Impl,Particles,time_seconds_median
APRIL LinkedCells,8000,34.127
APRIL LinkedCells,4500,18.866
APRIL LinkedCells,2250,8.934
APRIL LinkedCells,1000,3.325
LAMMPS Parity LC,8000,62.782
LAMMPS Parity LC,4500,33.13
LAMMPS Parity LC,2250,14.859
LAMMPS Parity LC,1000,5.608
LAMMPS, 8000,23.965
LAMMPS, 4500,12.548
LAMMPS, 2250,5.561
LAMMPS, 1000,2.102
HOOMD Parity LC,8000,196.574
HOOMD Parity LC,4500,104.548
HOOMD Parity LC,2250,48.699
HOOMD Parity LC,1000,18.591
HOOMD, 8000,42.475
HOOMD, 4500,23.148
HOOMD, 2250,10.406
HOOMD, 1000,4.107



